attack,defense,hp,name,sp_attack,sp_defense,speed
49,49,45,Bulbasaur,65,65,45
62,63,60,Ivysaur,80,80,60
100,123,80,Venusaur,122,120,80
52,43,39,Charmander,60,50,65
64,58,58,Charmeleon,80,65,80
104,78,78,Charizard,159,115,100
48,65,44,Squirtle,50,64,43
63,80,59,Wartortle,65,80,58
103,120,79,Blastoise,135,115,78
30,35,45,Caterpie,20,20,45
20,55,50,Metapod,25,25,30
45,50,60,Butterfree,90,80,70
35,30,40,Weedle,20,20,50
25,50,45,Kakuna,25,25,35
150,40,65,Beedrill,15,80,145
45,40,40,Pidgey,35,35,56
60,55,63,Pidgeotto,50,50,71
80,80,83,Pidgeot,135,80,121
56,35,30,Rattata,25,35,72
71,70,75,Raticate,40,80,77
60,30,40,Spearow,31,31,70
90,65,65,Fearow,61,61,100
60,44,35,Ekans,40,54,55
95,69,60,Arbok,65,79,80
55,40,35,Pikachu,50,50,90
85,50,60,Raichu,95,85,110
75,90,50,Sandshrew,10,35,40
100,120,75,Sandslash,25,65,65
47,52,55,Nidoran♀,40,40,41
62,67,70,Nidorina,55,55,56
92,87,90,Nidoqueen,75,85,76
57,40,46,Nidoran♂,40,40,50
72,57,61,Nidorino,55,55,65
102,77,81,Nidoking,85,75,85
45,48,70,Clefairy,60,65,35
70,73,95,Clefable,95,90,60
41,40,38,Vulpix,50,65,65
67,75,73,Ninetales,81,100,109
45,20,115,Jigglypuff,45,25,20
70,45,140,Wigglytuff,85,50,45
45,35,40,Zubat,30,40,55
80,70,75,Golbat,65,75,90
50,55,45,Oddish,75,65,30
65,70,60,Gloom,85,75,40
80,85,75,Vileplume,110,90,50
70,55,35,Paras,45,55,25
95,80,60,Parasect,60,80,30
55,50,60,Venonat,40,55,45
65,60,70,Venomoth,90,75,90
55,30,10,Diglett,35,45,90
100,60,35,Dugtrio,50,70,110
35,35,40,Meowth,50,40,90
60,60,65,Persian,75,65,115
52,48,50,Psyduck,65,50,55
82,78,80,Golduck,95,80,85
80,35,40,Mankey,35,45,70
105,60,65,Primeape,60,70,95
70,45,55,Growlithe,70,50,60
110,80,90,Arcanine,100,80,95
50,40,40,Poliwag,40,40,90
65,65,65,Poliwhirl,50,50,90
95,95,90,Poliwrath,70,90,70
20,15,25,Abra,105,55,90
35,30,40,Kadabra,120,70,105
50,65,55,Alakazam,175,105,150
80,50,70,Machop,35,35,35
100,70,80,Machoke,50,60,45
130,80,90,Machamp,65,85,55
75,35,50,Bellsprout,70,30,40
90,50,65,Weepinbell,85,45,55
105,65,80,Victreebel,100,70,70
40,35,40,Tentacool,50,100,70
70,65,80,Tentacruel,80,120,100
80,100,40,Geodude,30,30,20
95,115,55,Graveler,45,45,35
120,130,80,Golem,55,65,45
85,55,50,Ponyta,65,65,90
100,70,65,Rapidash,80,80,105
65,65,90,Slowpoke,40,40,15
75,180,95,Slowbro,130,80,30
35,70,25,Magnemite,95,55,45
60,95,50,Magneton,120,70,70
90,55,52,Farfetch'd,58,62,60
85,45,35,Doduo,35,35,75
110,70,60,Dodrio,60,60,110
45,55,65,Seel,45,70,45
70,80,90,Dewgong,70,95,70
80,50,80,Grimer,40,50,25
105,75,105,Muk,65,100,50
65,100,30,Shellder,45,25,40
95,180,50,Cloyster,85,45,70
35,30,30,Gastly,100,35,80
50,45,45,Haunter,115,55,95
65,80,60,Gengar,170,95,130
45,160,35,Onix,30,45,70
48,45,60,Drowzee,43,90,42
73,70,85,Hypno,73,115,67
105,90,30,Krabby,25,25,50
130,115,55,Kingler,50,50,75
30,50,40,Voltorb,55,55,100
50,70,60,Electrode,80,80,150
40,80,60,Exeggcute,60,45,40
105,85,95,Exeggutor,125,75,45
50,95,50,Cubone,40,50,35
80,110,60,Marowak,50,80,45
120,53,50,Hitmonlee,35,110,87
105,79,50,Hitmonchan,35,110,76
55,75,90,Lickitung,60,75,30
65,95,40,Koffing,60,45,35
90,120,65,Weezing,85,70,60
85,95,80,Rhyhorn,30,30,25
130,120,105,Rhydon,45,45,40
5,5,250,Chansey,35,105,50
55,115,65,Tangela,100,40,60
125,100,105,Kangaskhan,60,100,100
40,70,30,Horsea,70,25,60
65,95,55,Seadra,95,45,85
67,60,45,Goldeen,35,50,63
92,65,80,Seaking,65,80,68
45,55,30,Staryu,70,55,85
75,85,60,Starmie,100,85,115
45,65,40,Mr. Mime,100,120,90
110,80,70,Scyther,55,80,105
50,35,65,Jynx,115,95,95
83,57,65,Electabuzz,95,85,105
95,57,65,Magmar,100,85,93
155,120,65,Pinsir,65,90,105
100,95,75,Tauros,40,70,110
10,55,20,Magikarp,15,20,80
155,109,95,Gyarados,70,130,81
85,80,130,Lapras,85,95,60
48,48,48,Ditto,48,48,48
55,50,55,Eevee,45,65,55
65,60,130,Vaporeon,110,95,65
65,60,65,Jolteon,110,95,130
130,60,65,Flareon,95,110,65
60,70,65,Porygon,85,75,40
40,100,35,Omanyte,90,55,35
60,125,70,Omastar,115,70,55
80,90,30,Kabuto,55,45,55
115,105,60,Kabutops,65,70,80
135,85,80,Aerodactyl,70,95,150
110,65,160,Snorlax,65,110,30
85,100,90,Articuno,95,125,85
90,85,90,Zapdos,125,90,100
100,90,90,Moltres,125,85,90
64,45,41,Dratini,50,50,50
84,65,61,Dragonair,70,70,70
134,95,91,Dragonite,100,100,80
150,70,106,Mewtwo,194,120,140
100,100,100,Mew,100,100,100
49,65,45,Chikorita,49,65,45
62,80,60,Bayleef,63,80,60
82,100,80,Meganium,83,100,80
52,43,39,Cyndaquil,60,50,65
64,58,58,Quilava,80,65,80
84,78,78,Typhlosion,109,85,100
65,64,50,Totodile,44,48,43
80,80,65,Croconaw,59,63,58
105,100,85,Feraligatr,79,83,78
46,34,35,Sentret,35,45,20
76,64,85,Furret,45,55,90
30,30,60,Hoothoot,36,56,50
50,50,100,Noctowl,86,96,70
20,30,40,Ledyba,40,80,55
35,50,55,Ledian,55,110,85
60,40,40,Spinarak,40,40,30
90,70,70,Ariados,60,70,40
90,80,85,Crobat,70,80,130
38,38,75,Chinchou,56,56,67
58,58,125,Lanturn,76,76,67
40,15,20,Pichu,35,35,60
25,28,50,Cleffa,45,55,15
30,15,90,Igglybuff,40,20,15
20,65,35,Togepi,40,65,20
40,85,55,Togetic,80,105,40
50,45,40,Natu,70,45,70
75,70,65,Xatu,95,70,95
40,40,55,Mareep,65,45,35
55,55,70,Flaaffy,80,60,45
95,105,90,Ampharos,165,110,45
80,95,75,Bellossom,90,100,50
20,50,70,Marill,20,50,40
50,80,100,Azumarill,60,80,50
100,115,70,Sudowoodo,30,65,30
75,75,90,Politoed,90,100,70
35,40,35,Hoppip,35,55,50
45,50,55,Skiploom,45,65,80
55,70,75,Jumpluff,55,95,110
70,55,55,Aipom,40,55,85
30,30,30,Sunkern,30,30,30
75,55,75,Sunflora,105,85,30
65,45,65,Yanma,75,45,95
45,45,55,Wooper,25,25,15
85,85,95,Quagsire,65,65,35
65,60,65,Espeon,130,95,110
65,110,95,Umbreon,60,130,65
85,42,60,Murkrow,85,42,91
75,80,95,Slowking,100,110,30
60,60,60,Misdreavus,85,85,85
72,48,48,Unown,72,48,48
33,58,190,Wobbuffet,33,58,33
80,65,70,Girafarig,90,65,85
65,90,50,Pineco,35,35,15
90,140,75,Forretress,60,60,40
70,70,100,Dunsparce,65,65,45
75,105,65,Gligar,35,65,85
125,230,75,Steelix,55,95,30
80,50,60,Snubbull,40,40,30
120,75,90,Granbull,60,60,45
95,85,65,Qwilfish,55,55,85
150,140,70,Scizor,65,100,75
10,230,20,Shuckle,10,230,5
185,115,80,Heracross,40,105,75
95,55,55,Sneasel,35,75,115
80,50,60,Teddiursa,50,50,40
130,75,90,Ursaring,75,75,55
40,40,40,Slugma,70,40,20
50,120,60,Magcargo,90,80,30
50,40,50,Swinub,30,30,50
100,80,100,Piloswine,60,60,50
55,95,65,Corsola,65,95,35
65,35,35,Remoraid,65,35,65
105,75,75,Octillery,105,75,45
55,45,45,Delibird,65,45,75
40,70,85,Mantine,80,140,70
80,140,65,Skarmory,40,70,70
60,30,45,Houndour,80,50,65
90,90,75,Houndoom,140,90,115
95,95,75,Kingdra,95,95,85
60,60,90,Phanpy,40,40,40
120,120,90,Donphan,60,60,50
80,90,85,Porygon2,105,95,60
95,62,73,Stantler,85,65,85
20,35,55,Smeargle,20,45,75
35,35,35,Tyrogue,35,35,35
95,95,50,Hitmontop,35,110,70
30,15,45,Smoochum,85,65,65
63,37,45,Elekid,65,55,95
75,37,45,Magby,70,55,83
80,105,95,Miltank,40,70,100
10,10,255,Blissey,75,135,55
85,75,90,Raikou,115,100,115
115,85,115,Entei,90,75,100
75,115,100,Suicune,90,115,85
64,50,50,Larvitar,45,50,41
84,70,70,Pupitar,65,70,51
164,150,100,Tyranitar,95,120,71
90,130,106,Lugia,90,154,110
130,90,106,Ho-Oh,110,154,90
100,100,100,Celebi,100,100,100
45,35,40,Treecko,65,55,70
65,45,50,Grovyle,85,65,95
110,75,70,Sceptile,145,85,145
60,40,45,Torchic,70,50,45
85,60,60,Combusken,85,60,55
160,80,80,Blaziken,130,80,100
70,50,50,Mudkip,50,50,40
85,70,70,Marshtomp,60,70,50
150,110,100,Swampert,95,110,70
55,35,35,Poochyena,30,30,35
90,70,70,Mightyena,60,60,70
30,41,38,Zigzagoon,30,41,60
70,61,78,Linoone,50,61,100
45,35,45,Wurmple,20,30,20
35,55,50,Silcoon,25,25,15
70,50,60,Beautifly,100,50,65
35,55,50,Cascoon,25,25,15
50,70,60,Dustox,50,90,65
30,30,40,Lotad,40,50,30
50,50,60,Lombre,60,70,50
70,70,80,Ludicolo,90,100,70
40,50,40,Seedot,30,30,30
70,40,70,Nuzleaf,60,40,60
100,60,90,Shiftry,90,60,80
55,30,40,Taillow,30,30,85
85,60,60,Swellow,75,50,125
30,30,40,Wingull,55,30,85
50,100,60,Pelipper,95,70,65
25,25,28,Ralts,45,35,40
35,35,38,Kirlia,65,55,50
85,65,68,Gardevoir,165,135,100
30,32,40,Surskit,50,52,65
60,62,70,Masquerain,100,82,80
40,60,60,Shroomish,40,60,35
130,80,60,Breloom,60,60,70
60,60,60,Slakoth,35,35,30
80,80,80,Vigoroth,55,55,90
160,100,150,Slaking,95,65,100
45,90,31,Nincada,30,30,40
90,45,61,Ninjask,50,50,160
90,45,1,Shedinja,30,30,40
51,23,64,Whismur,51,23,28
71,43,84,Loudred,71,43,48
91,63,104,Exploud,91,73,68
60,30,72,Makuhita,20,30,25
120,60,144,Hariyama,40,60,50
20,40,50,Azurill,20,40,20
45,135,30,Nosepass,45,90,30
45,45,50,Skitty,35,35,50
65,65,70,Delcatty,55,55,90
85,125,50,Sableye,85,115,20
105,125,50,Mawile,55,95,50
70,100,50,Aron,40,40,30
90,140,60,Lairon,50,50,40
140,230,70,Aggron,60,80,50
40,55,30,Meditite,40,55,60
100,85,60,Medicham,80,85,100
45,40,40,Electrike,65,40,65
75,80,70,Manectric,135,80,135
50,40,60,Plusle,85,75,95
40,50,60,Minun,75,85,95
73,75,65,Volbeat,47,85,85
47,75,65,Illumise,73,85,85
60,45,50,Roselia,100,80,65
43,53,70,Gulpin,43,53,40
73,83,100,Swalot,73,83,55
90,20,45,Carvanha,65,20,65
140,70,70,Sharpedo,110,65,105
70,35,130,Wailmer,70,35,60
90,45,170,Wailord,90,45,60
60,40,60,Numel,65,45,35
120,100,70,Camerupt,145,105,20
85,140,70,Torkoal,85,70,20
25,35,60,Spoink,70,80,60
45,65,80,Grumpig,90,110,80
60,60,60,Spinda,60,60,60
100,45,45,Trapinch,45,45,10
70,50,50,Vibrava,50,50,70
100,80,80,Flygon,80,80,100
85,40,50,Cacnea,85,40,35
115,60,70,Cacturne,115,60,55
40,60,45,Swablu,40,75,50
110,110,75,Altaria,110,105,80
115,60,73,Zangoose,60,60,90
100,60,73,Seviper,100,60,65
55,65,90,Lunatone,95,85,70
95,85,90,Solrock,55,65,70
48,43,50,Barboach,46,41,60
78,73,110,Whiscash,76,71,60
80,65,43,Corphish,50,35,35
120,85,63,Crawdaunt,90,55,55
40,55,40,Baltoy,40,70,55
70,105,60,Claydol,70,120,75
41,77,66,Lileep,61,87,23
81,97,86,Cradily,81,107,43
95,50,45,Anorith,40,50,75
125,100,75,Armaldo,70,80,45
15,20,20,Feebas,10,55,80
60,79,95,Milotic,100,125,81
70,70,70,Castform,70,70,70
90,70,60,Kecleon,60,120,40
75,35,44,Shuppet,63,33,45
165,75,64,Banette,93,83,75
40,90,20,Duskull,30,90,25
70,130,40,Dusclops,60,130,25
68,83,99,Tropius,72,87,51
50,80,75,Chimecho,95,90,65
150,60,65,Absol,115,60,115
23,48,95,Wynaut,23,48,23
50,50,50,Snorunt,50,50,50
120,80,80,Glalie,120,80,100
40,50,70,Spheal,55,50,25
60,70,90,Sealeo,75,70,45
80,90,110,Walrein,95,90,65
64,85,35,Clamperl,74,55,32
104,105,55,Huntail,94,75,52
84,105,55,Gorebyss,114,75,52
90,130,100,Relicanth,45,65,55
30,55,43,Luvdisc,40,65,97
75,60,45,Bagon,40,30,50
95,100,65,Shelgon,60,50,50
145,130,95,Salamence,120,90,120
55,80,40,Beldum,35,60,30
75,100,60,Metang,55,80,50
145,150,80,Metagross,105,110,110
100,200,80,Regirock,50,100,50
50,100,80,Regice,100,200,50
75,150,80,Registeel,75,150,50
100,120,80,Latias,140,150,110
130,100,80,Latios,160,120,110
150,90,100,Kyogre,180,160,90
180,160,100,Groudon,150,90,90
180,100,105,Rayquaza,180,100,115
100,100,100,Jirachi,100,100,100
95,90,50,Deoxys,95,90,180
68,64,55,Turtwig,45,55,31
89,85,75,Grotle,55,65,36
109,105,95,Torterra,75,85,56
58,44,44,Chimchar,58,44,61
78,52,64,Monferno,78,52,81
104,71,76,Infernape,104,71,108
51,53,53,Piplup,61,56,40
66,68,64,Prinplup,81,76,50
86,88,84,Empoleon,111,101,60
55,30,40,Starly,30,30,60
75,50,55,Staravia,40,40,80
120,70,85,Staraptor,50,60,100
45,40,59,Bidoof,35,40,31
85,60,79,Bibarel,55,60,71
25,41,37,Kricketot,25,41,25
85,51,77,Kricketune,55,51,65
65,34,45,Shinx,40,34,45
85,49,60,Luxio,60,49,60
