attack,defense,hp,name,sp_attack,sp_defense,speed
120,79,80,Luxray,95,79,70
30,35,40,Budew,50,70,55
70,65,60,Roserade,125,105,90
125,40,67,Cranidos,30,30,58
165,60,97,Rampardos,65,50,58
42,118,30,Shieldon,42,88,30
52,168,60,Bastiodon,47,138,30
29,45,40,Burmy,29,45,36
69,95,60,Wormadam,69,95,36
94,50,70,Mothim,94,50,66
30,42,30,Combee,30,42,70
80,102,70,Vespiquen,80,102,40
45,70,60,Pachirisu,45,90,95
65,35,55,Buizel,60,30,85
105,55,85,Floatzel,85,50,115
35,45,45,Cherubi,62,53,35
60,70,70,Cherrim,87,78,85
48,48,76,Shellos,57,62,34
83,68,111,Gastrodon,92,82,39
100,66,75,Ambipom,60,66,115
50,34,90,Drifloon,60,44,70
80,44,150,Drifblim,90,54,80
66,44,55,Buneary,44,56,85
136,94,65,Lopunny,54,96,135
60,60,60,Mismagius,105,105,105
125,52,100,Honchkrow,105,52,71
55,42,49,Glameow,42,37,85
82,64,71,Purugly,64,59,112
30,50,45,Chingling,65,50,45
63,47,63,Stunky,41,41,74
93,67,103,Skuntank,71,61,84
24,86,57,Bronzor,24,86,23
89,116,67,Bronzong,79,116,33
80,95,50,Bonsly,10,45,10
25,45,20,Mime Jr.,70,90,60
5,5,100,Happiny,15,65,30
65,45,76,Chatot,92,42,91
92,108,50,Spiritomb,92,108,35
70,45,58,Gible,40,45,42
90,65,68,Gabite,50,55,82
170,115,108,Garchomp,120,95,92
85,40,135,Munchlax,40,85,5
70,40,40,Riolu,35,40,60
145,88,70,Lucario,140,70,112
72,78,68,Hippopotas,38,42,32
112,118,108,Hippowdon,68,72,47
50,90,40,Skorupi,30,55,65
90,110,70,Drapion,60,75,95
61,40,48,Croagunk,61,40,50
106,65,83,Toxicroak,86,65,85
100,72,74,Carnivine,90,72,46
49,56,49,Finneon,49,61,66
69,76,69,Lumineon,69,86,91
20,50,45,Mantyke,60,120,50
62,50,60,Snover,62,60,40
132,105,90,Abomasnow,132,105,30
120,65,70,Weavile,45,85,125
70,115,70,Magnezone,130,90,60
85,95,110,Lickilicky,80,95,50
140,130,115,Rhyperior,55,55,40
100,125,100,Tangrowth,110,50,50
123,67,75,Electivire,95,85,95
95,67,75,Magmortar,125,95,83
50,95,85,Togekiss,120,115,80
76,86,86,Yanmega,116,56,95
110,130,65,Leafeon,60,65,95
60,110,65,Glaceon,130,95,65
95,125,75,Gliscor,45,75,95
130,80,110,Mamoswine,70,60,80
80,70,85,Porygon-Z,135,75,90
165,95,68,Gallade,65,115,110
55,145,60,Probopass,75,150,40
100,135,45,Dusknoir,65,135,45
80,70,70,Froslass,80,70,110
65,107,50,Rotom,105,107,86
75,130,75,Uxie,75,130,95
105,105,80,Mesprit,105,105,80
125,70,75,Azelf,125,70,115
120,120,100,Dialga,150,100,90
120,100,90,Palkia,150,120,100
90,106,91,Heatran,130,106,77
160,110,110,Regigigas,80,110,100
120,100,150,Giratina,120,100,90
70,120,120,Cresselia,75,130,85
80,80,80,Phione,80,80,80
100,100,100,Manaphy,100,100,100
90,90,70,Darkrai,135,90,125
103,75,100,Shaymin,120,75,127
120,120,120,Arceus,120,120,120
100,100,100,Victini,100,100,100
45,55,45,Snivy,45,55,63
60,75,60,Servine,60,75,83
75,95,75,Serperior,75,95,113
63,45,65,Tepig,45,45,45
93,55,90,Pignite,70,55,55
123,65,110,Emboar,100,65,65
55,45,55,Oshawott,63,45,45
75,60,75,Dewott,83,60,60
100,85,95,Samurott,108,70,70
55,39,45,Patrat,35,39,42
85,69,60,Watchog,60,69,77
60,45,45,Lillipup,25,45,55
80,65,65,Herdier,35,65,60
110,90,85,Stoutland,45,90,80
50,37,41,Purrloin,50,37,66
88,50,64,Liepard,88,50,106
53,48,50,Pansage,53,48,64
98,63,75,Simisage,98,63,101
53,48,50,Pansear,53,48,64
98,63,75,Simisear,98,63,101
53,48,50,Panpour,53,48,64
98,63,75,Simipour,98,63,101
25,45,76,Munna,67,55,24
55,85,116,Musharna,107,95,29
55,50,50,Pidove,36,30,43
77,62,62,Tranquill,50,42,65
115,80,80,Unfezant,65,55,93
60,32,45,Blitzle,50,32,76
100,63,75,Zebstrika,80,63,116
75,85,55,Roggenrola,25,25,15
105,105,70,Boldore,50,40,20
135,130,85,Gigalith,60,80,25
45,43,65,Woobat,55,43,72
57,55,67,Swoobat,77,55,114
85,40,60,Drilbur,30,45,68
135,60,110,Excadrill,50,65,88
60,126,103,Audino,80,126,50
80,55,75,Timburr,25,35,35
105,85,85,Gurdurr,40,50,40
140,95,105,Conkeldurr,55,65,45
50,40,50,Tympole,50,40,64
65,55,75,Palpitoad,65,55,69
95,75,105,Seismitoad,85,75,74
100,85,120,Throh,30,85,45
125,75,75,Sawk,30,75,85
53,70,45,Sewaddle,40,60,42
63,90,55,Swadloon,50,80,42
103,80,75,Leavanny,70,80,92
45,59,30,Venipede,30,39,57
55,99,40,Whirlipede,40,79,47
100,89,60,Scolipede,55,69,112
27,60,40,Cottonee,37,50,66
67,85,60,Whimsicott,77,75,116
35,50,45,Petilil,70,50,30
60,75,70,Lilligant,110,75,90
92,65,70,Basculin,80,55,98
72,35,50,Sandile,35,35,65
82,45,60,Krokorok,45,45,74
117,80,95,Krookodile,65,70,92
90,45,70,Darumaka,15,45,50
30,105,105,Darmanitan,140,105,55
86,67,75,Maractus,106,67,60
65,85,50,Dwebble,35,35,55
105,125,70,Crustle,65,75,45
75,70,50,Scraggy,35,70,48
90,115,65,Scrafty,45,115,58
58,80,72,Sigilyph,103,80,97
30,85,38,Yamask,55,65,30
50,145,58,Cofagrigus,95,105,30
78,103,54,Tirtouga,53,45,22
108,133,74,Carracosta,83,65,32
112,45,55,Archen,74,45,70
140,65,75,Archeops,112,65,110
50,62,50,Trubbish,40,62,65
95,82,80,Garbodor,60,82,75
65,40,40,Zorua,80,40,65
105,60,60,Zoroark,120,60,105
50,40,55,Minccino,40,40,75
95,60,75,Cinccino,65,60,115
30,50,45,Gothita,55,65,45
45,70,60,Gothorita,75,85,55
55,95,70,Gothitelle,95,110,65
30,40,45,Solosis,105,50,20
40,50,65,Duosion,125,60,30
65,75,110,Reuniclus,125,85,30
44,50,62,Ducklett,44,50,55
87,63,75,Swanna,87,63,98
50,50,36,Vanillite,65,60,44
65,65,51,Vanillish,80,75,59
95,85,71,Vanilluxe,110,95,79
60,50,60,Deerling,40,50,75
100,70,80,Sawsbuck,60,70,95
75,60,55,Emolga,75,60,103
75,45,50,Karrablast,40,45,60
135,105,70,Escavalier,60,105,20
55,45,69,Foongus,55,55,15
85,70,114,Amoonguss,85,80,30
40,50,55,Frillish,65,85,40
60,70,100,Jellicent,85,105,60
75,80,165,Alomomola,40,45,65
47,50,50,Joltik,57,50,65
77,60,70,Galvantula,97,60,108
50,91,44,Ferroseed,24,86,10
94,131,74,Ferrothorn,54,116,20
55,70,40,Klink,45,60,30
80,95,60,Klang,70,85,50
100,115,60,Klinklang,70,85,90
55,40,35,Tynamo,45,40,60
85,70,65,Eelektrik,75,70,40
115,80,85,Eelektross,105,80,50
55,55,55,Elgyem,85,55,30
75,75,75,Beheeyem,125,95,40
30,55,50,Litwick,65,55,20
40,60,60,Lampent,95,60,55
55,90,60,Chandelure,145,90,80
87,60,46,Axew,30,40,57
117,70,66,Fraxure,40,50,67
147,90,76,Haxorus,60,70,97
70,40,55,Cubchoo,60,40,40
130,80,95,Beartic,70,80,50
50,50,80,Cryogonal,95,135,105
40,85,50,Shelmet,40,65,25
70,40,80,Accelgor,100,60,145
66,84,109,Stunfisk,81,99,32
85,50,45,Mienfoo,55,50,65
125,60,65,Mienshao,95,60,105
120,90,77,Druddigon,60,90,48
74,50,59,Golett,35,50,35
124,80,89,Golurk,55,80,55
85,70,45,Pawniard,40,40,60
125,100,65,Bisharp,60,70,70
110,95,95,Bouffalant,40,95,55
83,50,70,Rufflet,37,50,60
123,75,100,Braviary,57,75,80
55,75,70,Vullaby,45,65,60
65,105,110,Mandibuzz,55,95,80
97,66,85,Heatmor,105,66,65
109,112,58,Durant,48,48,109
65,50,52,Deino,45,50,38
85,70,72,Zweilous,65,70,58
105,90,92,Hydreigon,125,90,98
85,55,55,Larvesta,50,55,60
60,65,85,Volcarona,135,105,100
90,129,91,Cobalion,90,72,108
129,90,91,Terrakion,72,90,108
90,72,91,Virizion,90,129,108
100,80,79,Tornadus,110,90,121
105,70,79,Thundurus,145,80,101
120,100,100,Reshiram,150,120,90
150,120,100,Zekrom,120,100,90
145,90,89,Landorus,105,80,91
120,90,125,Kyurem,170,100,95
72,90,91,Keldeo,129,90,108
128,90,100,Meloetta,77,77,128
120,95,71,Genesect,120,95,99
61,65,56,Chespin,48,45,38
78,95,61,Quilladin,56,58,57
107,122,88,Chesnaught,74,75,64
45,40,40,Fennekin,62,60,60
59,58,59,Braixen,90,70,73
69,72,75,Delphox,114,100,104
56,40,41,Froakie,62,44,71
63,52,54,Frogadier,83,56,97
145,67,72,Greninja,153,71,132
36,38,38,Bunnelby,32,36,57
56,77,85,Diggersby,50,77,78
50,43,45,Fletchling,40,38,62
73,55,62,Fletchinder,56,52,84
81,71,78,Talonflame,74,69,126
35,40,38,Scatterbug,27,25,35
22,60,45,Spewpa,27,30,29
52,50,80,Vivillon,90,50,89
50,58,62,Litleo,73,54,72
68,72,86,Pyroar,109,66,106
38,39,44,Flabébé,61,79,42
65,67,74,Floette,125,128,92
65,68,78,Florges,112,154,75
65,48,66,Skiddo,62,57,52
100,62,123,Gogoat,97,81,68
82,62,67,Pancham,46,48,43
124,78,95,Pangoro,69,71,58
80,60,75,Furfrou,65,90,102
48,54,62,Espurr,63,60,68
48,76,74,Meowstic,83,81,104
80,100,45,Honedge,35,37,28
110,150,59,Doublade,45,49,35
150,50,60,Aegislash,150,50,60
52,60,78,Spritzee,63,65,23
72,72,101,Aromatisse,99,89,29
48,66,62,Swirlix,59,57,49
80,86,82,Slurpuff,85,75,72
54,53,53,Inkay,37,46,45
92,88,86,Malamar,68,75,73
52,67,42,Binacle,39,56,50
105,115,72,Barbaracle,54,86,68
60,60,50,Skrelp,60,60,30
75,90,65,Dragalge,97,123,44
53,62,50,Clauncher,58,63,44
73,88,71,Clawitzer,120,89,59
38,33,44,Helioptile,61,43,70
55,52,62,Heliolisk,109,94,109
89,77,58,Tyrunt,45,45,48
121,119,82,Tyrantrum,69,59,71
59,50,77,Amaura,67,63,46
77,72,123,Aurorus,99,92,58
65,65,95,Sylveon,110,130,60
92,75,78,Hawlucha,74,63,118
58,57,67,Dedenne,81,67,101
50,150,50,Carbink,50,150,50
50,35,45,Goomy,55,75,40
75,53,68,Sliggoo,83,113,60
100,70,90,Goodra,110,150,80
80,91,57,Klefki,80,87,75
70,48,43,Phantump,50,60,38
110,76,85,Trevenant,65,82,56
66,70,59,Pumpkaboo,44,55,41
100,122,85,Gourgeist,58,75,54
69,85,55,Bergmite,32,35,28
117,184,95,Avalugg,44,46,28
30,35,40,Noibat,45,40,55
70,80,85,Noivern,97,80,123
131,95,126,Xerneas,131,98,99
131,95,126,Yveltal,131,98,99
100,121,216,Zygarde,91,95,85
160,110,50,Diancie,160,110,110
160,60,80,Hoopa,170,130,80
110,120,80,Volcanion,130,90,70
55,55,68,Rowlet,50,50,42
75,75,78,Dartrix,70,70,52
107,75,78,Decidueye,100,100,70
65,40,45,Litten,60,40,70
85,50,65,Torracat,80,50,90
115,90,95,Incineroar,80,90,60
54,54,50,Popplio,66,56,40
69,69,60,Brionne,91,81,50
74,74,80,Primarina,126,116,60
75,30,35,Pikipek,30,30,65
85,50,55,Trumbeak,40,50,75
120,75,80,Toucannon,75,75,60
70,30,48,Yungoos,30,30,45
110,60,88,Gumshoos,55,60,45
62,45,47,Grubbin,55,45,46
82,95,57,Charjabug,55,75,36
70,90,77,Vikavolt,145,75,43
82,57,47,Crabrawler,42,47,63
132,77,97,Crabominable,62,67,43
70,70,75,Oricorio,98,70,93
45,40,40,Cutiefly,55,40,84
55,60,60,Ribombee,95,70,124
65,40,45,Rockruff,30,40,60
115,75,85,Lycanroc,55,75,82
140,130,45,Wishiwashi,140,135,30
53,62,50,Mareanie,43,52,45
63,152,50,Toxapex,53,142,35
100,70,70,Mudbray,45,55,45
125,100,100,Mudsdale,55,85,35
40,52,38,Dewpider,40,72,27
70,92,68,Araquanid,50,132,42
55,35,40,Fomantis,50,35,35
105,90,70,Lurantis,80,90,45
35,55,40,Morelull,65,75,15
45,80,60,Shiinotic,90,100,30
44,40,48,Salandit,71,40,77
64,60,68,Salazzle,111,60,117
75,50,70,Stufful,45,50,50
125,80,120,Bewear,55,60,60
30,38,42,Bounsweet,30,38,32
40,48,52,Steenee,40,48,62
120,98,72,Tsareena,50,98,72
52,90,51,Comfey,82,110,100
60,80,90,Oranguru,90,110,60
120,90,100,Passimian,40,60,80
35,40,25,Wimpod,20,30,80
125,140,75,Golisopod,60,90,40
55,80,55,Sandygast,70,45,15
75,110,85,Palossand,100,75,35
60,130,55,Pyukumuku,30,130,5
95,95,95,Type: Null,95,95,59
95,95,95,Silvally,95,95,95
100,60,60,Minior,100,60,120
115,65,65,Komala,75,95,65
78,135,60,Turtonator,91,85,36
98,63,65,Togedemaru,40,73,96
90,80,55,Mimikyu,50,105,96
105,70,68,Bruxish,70,70,92
60,85,78,Drampa,135,91,36
131,100,70,Dhelmise,86,90,40
55,65,45,Jangmo-o,45,45,45
75,90,55,Hakamo-o,65,70,65
110,125,75,Kommo-o,100,105,85
115,85,70,Tapu Koko,95,75,130
85,75,70,Tapu Lele,130,115,95
130,115,70,Tapu Bulu,85,95,75
75,115,70,Tapu Fini,95,130,85
29,31,43,Cosmog,29,31,37
29,131,43,Cosmoem,29,131,37
137,107,137,Solgaleo,113,89,97
113,89,137,Lunala,137,107,97
53,47,109,Nihilego,127,131,103
139,139,107,Buzzwole,53,53,79
137,37,71,Pheromosa,137,37,151
89,71,83,Xurkitree,173,71,83
101,103,97,Celesteela,107,101,61
181,131,59,Kartana,59,31,109
101,53,223,Guzzlord,97,53,43
107,101,97,Necrozma,127,89,79
95,115,80,Magearna,130,115,65
